id_scenario,id_region,id_sector,id_subsector,year,id_energy_carrier,energy_consumption,end_use
1,9010101,6,61,2019,1.0,5149.84167,appliances
1,9010101,6,61,2019,1.0,6073.046963999999,appliances
1,9010101,6,61,2019,1.0,4986.52533,appliances
1,9010101,6,61,2019,1.0,4304.646396,appliances
1,9010101,6,61,2019,1.0,4304.646396,appliances
1,9010101,6,61,2019,1.0,4304.646396,appliances
1,9010101,6,61,2019,1.0,4550.211756,appliances
1,9010101,6,61,2019,1.0,3709.255482,appliances
1,9010101,6,61,2019,1.0,5917.749623999999,appliances
1,9010101,6,61,2019,1.0,3027.376548,appliances
1,9010101,6,61,2019,1.0,5149.84167,appliances
1,9010101,6,61,2019,1.0,3709.255482,appliances
1,9010101,6,61,2019,1.0,6081.065963999999,appliances
1,9010101,6,61,2019,1.0,5827.481604,appliances
1,9010101,6,61,2019,1.0,3709.255482,appliances
1,9010101,6,61,2019,1.0,3709.255482,appliances
1,9010101,6,61,2019,1.0,4717.767096,appliances
1,9010101,6,61,2019,1.0,6947.645112,appliances
1,9010101,6,61,2019,1.0,4739.15097,appliances
1,9010101,6,61,2019,1.0,5235.87069,appliances
1,9010101,6,61,2019,1.0,5149.84167,appliances
1,9010101,6,61,2019,1.0,4554.450756,appliances
1,9010101,6,61,2019,1.0,5235.87069,appliances
1,9010101,6,61,2019,1.0,4550.211756,appliances
1,9010101,6,61,2019,1.0,6081.065963999999,appliances
1,9010101,6,61,2019,1.0,5421.029904,appliances
1,9010101,6,61,2019,1.0,6081.065963999999,appliances
1,9010101,6,61,2019,1.0,4391.134416000001,appliances
1,9010101,6,61,2019,1.0,6081.065963999999,appliances
1,9010101,6,61,2019,1.0,5395.40703,appliances
1,9010101,6,61,2019,1.0,4717.767096,appliances
1,9010101,6,61,2019,1.0,4391.134416000001,appliances
1,9010101,6,61,2019,1.0,5917.749623999999,appliances
1,9010101,6,61,2019,1.0,5235.87069,appliances
1,9010101,6,61,2019,1.0,3027.376548,appliances
1,9010101,6,61,2019,1.0,3709.255482,appliances
1,9010101,6,61,2019,1.0,6081.065963999999,appliances
1,9010101,6,61,2019,1.0,6081.065963999999,appliances
1,9010101,6,61,2019,1.0,5917.749623999999,appliances
1,9010101,6,61,2019,1.0,4550.211756,appliances
1,9010101,6,61,2019,1.0,7444.364832,appliances
1,9010101,6,61,2019,1.0,3027.376548,appliances
1,9010101,6,61,2019,1.0,5235.87069,appliances
1,9010101,6,61,2019,1.0,5235.87069,appliances
1,9010101,6,61,2019,1.0,7444.364832,appliances
1,9010101,6,61,2019,1.0,5827.481604,appliances
1,9010101,6,61,2019,1.0,4391.134416000001,appliances
1,9010101,6,61,2019,1.0,5149.84167,appliances
1,9010101,6,61,2019,1.0,6081.065963999999,appliances
1,9010101,6,61,2019,1.0,5917.749623999999,appliances
1,9010101,6,61,2019,1.0,4304.646396,appliances
1,9010101,6,61,2019,1.0,7444.364832,appliances
1,9010101,6,61,2019,1.0,4986.52533,appliances
1,9010101,6,61,2019,1.0,6947.645112,appliances
1,9010101,6,61,2019,1.0,5917.749623999999,appliances
1,9010101,6,61,2019,1.0,4739.15097,appliances
1,9010101,6,61,2019,1.0,6081.065963999999,appliances
1,9010101,6,61,2019,1.0,3872.571822,appliances
1,9010101,6,61,2019,1.0,6513.140538000001,appliances
1,9010101,6,61,2019,1.0,3872.571822,appliances
1,9010101,6,61,2019,1.0,3709.255482,appliances
1,9010101,6,61,2019,1.0,5235.87069,appliances
1,9010101,6,61,2019,1.0,5917.749623999999,appliances
1,9010101,6,61,2019,1.0,6261.986178000001,appliances
1,9010101,6,61,2019,1.0,3709.255482,appliances
1,9010101,6,61,2019,1.0,5584.346243999999,appliances
1,9010101,6,61,2019,1.0,4986.52533,appliances
1,9010101,6,61,2019,1.0,4550.211756,appliances
1,9010101,6,61,2019,1.0,3872.571822,appliances
1,9010101,6,61,2019,1.0,5232.09069,appliances
1,9010101,6,61,2019,1.0,6758.705898,appliances
1,9010101,6,61,2019,1.0,5421.029904,appliances
1,9010101,6,61,2019,1.0,6947.645112,appliances
1,9010101,6,61,2019,1.0,5917.749623999999,appliances
1,9010101,6,61,2019,1.0,4986.52533,appliances
1,9010101,6,61,2019,1.0,5232.09069,appliances
1,9010101,6,61,2019,1.0,4391.134416000001,appliances
1,9010101,6,61,2019,1.0,4717.767096,appliances
1,9010101,6,61,2019,1.0,3709.255482,appliances
1,9010101,6,61,2019,1.0,4304.646396,appliances
1,9010101,6,61,2019,1.0,4717.767096,appliances
1,9010101,6,61,2019,1.0,5232.09069,appliances
1,9010101,6,61,2019,1.0,3027.376548,appliances
1,9010101,6,61,2019,1.0,5917.749623999999,appliances
1,9010101,6,61,2019,1.0,4304.646396,appliances
1,9010101,6,61,2019,1.0,6513.140538000001,appliances
1,9010101,6,61,2019,1.0,7444.364832,appliances
1,9010101,6,61,2019,1.0,5235.87069,appliances
1,9010101,6,61,2019,1.0,6947.645112,appliances
1,9010101,6,61,2019,1.0,3709.255482,appliances
1,9010101,6,61,2019,1.0,4304.646396,appliances
1,9010101,6,61,2019,1.0,3027.376548,appliances
1,9010101,6,61,2019,1.0,4391.134416000001,appliances
1,9010101,6,61,2019,1.0,6513.140538000001,appliances
1,9010101,6,61,2019,1.0,5917.749623999999,appliances
1,9010101,6,61,2019,1.0,6947.645112,appliances
1,9010101,6,61,2019,1.0,4986.52533,appliances
1,9010101,6,61,2019,1.0,5149.84167,appliances
1,9010101,6,61,2019,1.0,5917.749623999999,appliances
1,9010101,6,61,2019,1.0,5917.749623999999,appliances
1,9010101,6,61,2019,1.0,3872.571822,appliances
1,9010101,6,61,2019,1.0,3872.571822,appliances
1,9010101,6,61,2019,1.0,5395.40703,appliances
1,9010101,6,61,2019,1.0,4391.134416000001,appliances
1,9010101,6,61,2019,1.0,4554.450756,appliances
1,9010101,6,61,2019,1.0,5235.87069,appliances
1,9010101,6,61,2019,1.0,3027.376548,appliances
1,9010101,6,61,2019,1.0,5149.84167,appliances
1,9010101,6,61,2019,1.0,5917.749623999999,appliances
1,9010101,6,61,2019,1.0,3872.571822,appliances
1,9010101,6,61,2019,1.0,6081.065963999999,appliances
1,9010101,6,61,2019,1.0,5917.749623999999,appliances
1,9010101,6,61,2019,1.0,4304.646396,appliances
1,9010101,6,61,2019,1.0,6947.645112,appliances
1,9010101,6,61,2019,1.0,4717.767096,appliances
1,9010101,6,61,2019,1.0,6758.705898,appliances
1,9010101,6,61,2019,1.0,4391.134416000001,appliances
1,9010101,6,61,2019,1.0,6947.645112,appliances
1,9010101,6,61,2019,1.0,5235.87069,appliances
1,9010101,6,61,2019,1.0,5917.749623999999,appliances
1,9010101,6,61,2019,1.0,6016.420818,appliances
1,9010101,6,61,2019,1.0,6758.705898,appliances
1,9010101,6,61,2019,1.0,5232.09069,appliances
1,9010101,6,61,2019,1.0,4554.450756,appliances
1,9010101,6,61,2019,1.0,5917.749623999999,appliances
1,9010101,6,61,2019,1.0,5421.029904,appliances
1,9010101,6,61,2019,1.0,4391.134416000001,appliances
1,9010101,6,61,2019,1.0,3027.376548,appliances
1,9010101,6,61,2019,1.0,5395.40703,appliances
1,9010101,6,61,2019,1.0,5149.84167,appliances
1,9010101,6,61,2019,1.0,3872.571822,appliances
1,9010101,6,61,2019,1.0,3027.376548,appliances
1,9010101,6,61,2019,1.0,3709.255482,appliances
1,9010101,6,61,2019,1.0,3027.376548,appliances
1,9010101,6,61,2019,1.0,5235.87069,appliances
1,9010101,6,61,2019,1.0,3872.571822,appliances
1,9010101,6,61,2019,1.0,4739.15097,appliances
1,9010101,6,61,2019,1.0,3872.571822,appliances
1,9010101,6,61,2019,1.0,3872.571822,appliances
1,9010101,6,61,2019,1.0,6081.065963999999,appliances
1,9010101,6,61,2019,1.0,5917.749623999999,appliances
1,9010101,6,61,2019,1.0,4554.450756,appliances
1,9010101,6,61,2019,1.0,5149.84167,appliances
1,9010101,6,61,2019,1.0,5149.84167,appliances
1,9010101,6,61,2019,1.0,4554.450756,appliances
1,9010101,6,61,2019,1.0,3027.376548,appliances
1,9010101,6,61,2019,1.0,5232.09069,appliances
1,9010101,6,61,2019,1.0,5421.029904,appliances
1,9010101,6,61,2019,1.0,4554.450756,appliances
1,9010101,6,61,2019,1.0,5421.029904,appliances
1,9010101,6,61,2019,1.0,4550.211756,appliances
1,9010101,6,61,2019,1.0,6016.420818,appliances
1,9010101,6,61,2019,1.0,6081.065963999999,appliances
1,9010101,6,61,2019,1.0,4304.646396,appliances
1,9010101,6,61,2019,1.0,4554.450756,appliances
1,9010101,6,61,2019,1.0,6513.140538000001,appliances
1,9010101,6,61,2019,1.0,5917.749623999999,appliances
1,9010101,6,61,2019,1.0,6758.705898,appliances
1,9010101,6,61,2019,1.0,3027.376548,appliances
1,9010101,6,61,2019,1.0,6758.705898,appliances
1,9010101,6,61,2019,1.0,5149.84167,appliances
1,9010101,6,61,2019,1.0,4986.52533,appliances
1,9010101,6,61,2019,1.0,4986.52533,appliances
1,9010101,6,61,2019,1.0,5149.84167,appliances
1,9010101,6,61,2019,1.0,5235.87069,appliances
1,9010101,6,61,2019,1.0,5581.916244,appliances
1,9010101,6,61,2019,1.0,4391.134416000001,appliances
1,9010101,6,61,2019,1.0,6947.645112,appliances
1,9010101,6,61,2019,1.0,3709.255482,appliances
1,9010101,6,61,2019,1.0,3027.376548,appliances
1,9010101,6,61,2019,1.0,4986.52533,appliances
1,9010101,6,61,2019,1.0,4986.52533,appliances
1,9010101,6,61,2019,1.0,4391.134416000001,appliances
1,9010101,6,61,2019,1.0,4554.450756,appliances
1,9010101,6,61,2019,1.0,6513.140538000001,appliances
1,9010101,6,61,2019,1.0,5584.346243999999,appliances
1,9010101,6,61,2019,1.0,5232.09069,appliances
1,9010101,6,61,2019,1.0,4986.52533,appliances
1,9010101,6,61,2019,1.0,3709.255482,appliances
1,9010101,6,61,2019,1.0,3872.571822,appliances
1,9010101,6,61,2019,1.0,7444.364832,appliances
1,9010101,6,61,2019,1.0,5235.87069,appliances
1,9010101,6,61,2019,1.0,5235.87069,appliances
1,9010101,6,61,2019,1.0,3872.571822,appliances
1,9010101,6,61,2019,1.0,5149.84167,appliances
1,9010101,6,61,2019,1.0,5232.09069,appliances
1,9010101,6,61,2019,1.0,4391.134416000001,appliances
1,9010101,6,61,2019,1.0,3872.571822,appliances
1,9010101,6,61,2019,1.0,6081.065963999999,appliances
1,9010101,6,61,2019,1.0,4550.211756,appliances
1,9010101,6,61,2019,1.0,5235.87069,appliances
1,9010101,6,61,2019,1.0,5235.87069,appliances
1,9010101,6,61,2019,1.0,6758.705898,appliances
1,9010101,6,61,2019,1.0,4391.134416000001,appliances
1,9010101,6,61,2019,1.0,5235.87069,appliances
1,9010101,6,61,2019,1.0,4550.211756,appliances
1,9010101,6,61,2019,1.0,6513.140538000001,appliances
1,9010101,6,61,2019,1.0,6081.065963999999,appliances
1,9010101,6,61,2019,1.0,3872.571822,appliances
1,9010101,6,61,2019,1.0,10385.71236,appliances
1,9010101,6,61,2019,1.0,11467.32606,appliances
1,9010101,6,61,2019,1.0,7418.510964,appliances
1,9010101,6,61,2019,1.0,16000.589412,appliances
1,9010101,6,61,2019,1.0,11248.511508,appliances
1,9010101,6,61,2019,1.0,12865.394736,appliances
1,9010101,6,61,2019,1.0,8186.365152000001,appliances
1,9010101,6,61,2019,1.0,15720.998004,appliances
1,9010101,6,61,2019,1.0,10235.322954000005,appliances
1,9010101,6,61,2019,1.0,14177.216862,appliances
1,9010101,6,61,2019,1.0,13491.557928000002,appliances
1,9010101,6,61,2019,1.0,8276.633172000002,appliances
1,9010101,6,61,2019,1.0,9639.932040000002,appliances
1,9010101,6,61,2019,1.0,8958.053106,appliances
1,9010101,6,61,2019,1.0,8177.218218,appliances
1,9010101,6,61,2019,1.0,11300.22972,appliances
1,9010101,6,61,2019,1.0,5222.943756000001,appliances
1,9010101,6,61,2019,1.0,7431.437898000001,appliances
1,9010101,6,61,2019,1.0,9117.589446000002,appliances
1,9010101,6,61,2019,1.0,17662.980852,appliances
1,9010101,6,61,2019,1.0,11998.815588,appliances
1,9010101,6,61,2019,1.0,7182.092538000001,appliances
1,9010101,6,61,2019,1.0,16299.222984,appliances
1,9010101,6,61,2019,1.0,12149.204993999998,appliances
1,9010101,6,61,2019,1.0,17086.442112,appliances
1,9010101,6,61,2019,1.0,14789.77371,appliances
1,9010101,6,61,2019,1.0,5222.943756000001,appliances
1,9010101,6,61,2019,1.0,9536.737086,appliances
1,9010101,6,61,2019,1.0,17329.577472,appliances
1,9010101,6,61,2019,1.0,11059.572293999998,appliances
1,9010101,6,61,2019,1.0,12417.963228,appliances
1,9010101,6,61,2019,1.0,12084.559848,appliances
1,9010101,6,61,2019,1.0,13684.736142,appliances
1,9010101,6,61,2019,1.0,10790.81406,appliances
1,9010101,6,61,2019,1.0,12817.697994000002,appliances
1,9010101,6,61,2019,1.0,15198.65541,appliances
1,9010101,6,61,2019,1.0,8177.218218,appliances
1,9010101,6,61,2019,1.0,6231.455370000001,appliances
1,9010101,6,61,2019,1.0,13611.175056,appliances
1,9010101,6,61,2019,1.0,4541.064821999999,appliances
1,9010101,6,61,2019,1.0,9786.541446,appliances
1,9010101,6,61,2019,1.0,10635.516719999998,appliances
1,9010101,6,61,2019,1.0,13658.654268000002,appliances
1,9010101,6,61,2019,1.0,6909.095304,appliances
1,9010101,6,61,2019,1.0,9540.976086,appliances
1,9010101,6,61,2019,1.0,11067.591293999998,appliances
1,9010101,6,61,2019,1.0,10807.29,appliances
1,9010101,6,61,2019,1.0,6909.095304,appliances
1,9010101,6,61,2019,1.0,6063.900030000001,appliances
1,9010101,6,61,2019,1.0,5222.943756000001,appliances
1,9010101,6,61,2019,1.0,16734.186558,appliances
1,9010101,6,61,2019,1.0,9536.737086,appliances
1,9010101,6,61,2019,1.0,14859.095796,appliances
1,9010101,6,61,2019,1.0,6749.558964000001,appliances
1,9010101,6,61,2019,1.0,8448.406452,appliances
1,9010101,6,61,2019,1.0,17826.297192,appliances
1,9010101,6,61,2019,1.0,10385.71236,appliances
1,9010101,6,61,2019,1.0,15540.974730000002,appliances
1,9010101,6,61,2019,1.0,11054.20536,appliances
1,9010101,6,61,2019,1.0,10458.814445999998,appliances
1,9010101,6,61,2019,1.0,8954.273106,appliances
1,9010101,6,61,2019,1.0,12320.978274,appliances
1,9010101,6,61,2019,1.0,8263.706238,appliances
1,9010101,6,61,2019,1.0,9738.603234,appliances
1,9010101,6,61,2019,1.0,6231.455370000001,appliances
1,9010101,6,61,2019,1.0,6068.13903,appliances
1,9010101,6,61,2019,1.0,6068.13903,appliances
1,9010101,6,61,2019,1.0,6934.718178000001,appliances
1,9010101,6,61,2019,1.0,8954.273106,appliances
1,9010101,6,61,2019,1.0,15621.58305,appliances
1,9010101,6,61,2019,1.0,6231.455370000001,appliances
1,9010101,6,61,2019,1.0,12990.161268000002,appliances
1,9010101,6,61,2019,1.0,8864.005086,appliances
1,9010101,6,61,2019,1.0,17148.657258,appliances
1,9010101,6,61,2019,1.0,9790.321446,appliances
1,9010101,6,61,2019,1.0,16549.027344000006,appliances
1,9010101,6,61,2019,1.0,6934.718178000001,appliances
1,9010101,6,61,2019,1.0,7431.437898000001,appliances
1,9010101,6,61,2019,1.0,13684.736142,appliances
1,9010101,6,61,2019,1.0,11809.64538,appliances
1,9010101,6,61,2019,1.0,8708.707746,appliances
1,9010101,6,61,2019,1.0,10536.101766,appliances
1,9010101,6,61,2019,1.0,8276.633172000002,appliances
1,9010101,6,61,2019,1.0,13858.549416,appliances
1,9010101,6,61,2019,1.0,8941.346172000001,appliances
1,9010101,6,61,2019,1.0,12744.595908,appliances
1,9010101,6,61,2019,1.0,8272.394172,appliances
1,9010101,6,61,2019,1.0,15720.713244,appliances
1,9010101,6,61,2019,1.0,7581.827304,appliances
1,9010101,6,61,2019,1.0,11499.665868,appliances
1,9010101,6,61,2019,1.0,8461.333386000002,appliances
1,9010101,6,61,2019,1.0,13413.088908000002,appliances
1,9010101,6,61,2019,1.0,9293.601726,appliances
1,9010101,6,61,2019,1.0,8272.394172,appliances
1,9010101,6,61,2019,1.0,15224.278284,appliances
1,9010101,6,61,2019,1.0,12667.308588,appliances
1,9010101,6,61,2019,1.0,18075.642552,appliances
1,9010101,6,61,2019,1.0,14180.996862000004,appliances
1,9010101,6,61,2019,1.0,10817.786934,appliances
1,9010101,6,61,2019,1.0,11140.69338,appliances
1,9010101,6,61,2019,1.0,9790.321446,appliances
1,9010101,6,61,2019,1.0,10377.69336,appliances
1,9010101,6,61,2019,1.0,6068.13903,appliances
1,9010101,6,61,2019,1.0,9627.005106,appliances
1,9010101,6,61,2019,1.0,9540.517086,appliances
1,9010101,6,61,2019,1.0,13662.893268000002,appliances
1,9010101,6,61,2019,1.0,14961.54699,appliances
1,9010101,6,61,2019,1.0,11908.547568,appliances
1,9010101,6,61,2019,1.0,9639.932040000002,appliances
1,9010101,6,61,2019,1.0,10113.174126,appliances
1,9010101,6,61,2019,1.0,5222.943756000001,appliances
1,9010101,6,61,2019,1.0,8945.126172,appliances
1,9010101,6,61,2019,1.0,14258.284182,appliances
1,9010101,6,61,2019,1.0,6663.529944000001,appliances
1,9010101,6,61,2019,1.0,11166.547248000004,appliances
1,9010101,6,61,2019,1.0,7098.034518,appliances
1,9010101,6,61,2019,1.0,17765.432046,appliances
1,9010101,6,61,2019,1.0,11153.620314,appliances
1,9010101,6,61,2019,1.0,10381.93236,appliances
1,9010101,6,61,2019,1.0,17830.077192,appliances
1,9010101,6,61,2019,1.0,15777.33939,appliances
1,9010101,6,61,2019,1.0,6663.529944000001,appliances
1,9010101,6,61,2019,1.0,6068.13903,appliances
1,9010101,6,61,2019,1.0,5222.943756000001,appliances
1,9010101,6,61,2019,1.0,11736.543294,appliances
1,9010101,6,61,2019,1.0,7076.650644000001,appliances
1,9010101,6,61,2019,1.0,12826.844928,appliances
1,9010101,6,61,2019,1.0,11291.082786,appliances
1,9010101,6,61,2019,1.0,8113.316832,appliances
1,9010101,6,61,2019,1.0,12744.595908,appliances
1,9010101,6,61,2019,1.0,8859.097152,appliances
1,9010101,6,61,2019,1.0,13858.549416,appliances
1,9010101,6,61,2019,1.0,10618.350786,appliances
1,9010101,6,61,2019,1.0,6913.334304000001,appliances
1,9010101,6,61,2019,1.0,8177.218218,appliances
1,9010101,6,61,2019,1.0,11934.170442,appliances
1,9010101,6,61,2019,1.0,12330.125208,appliances
1,9010101,6,61,2019,1.0,14626.45737,appliances
1,9010101,6,61,2019,1.0,11835.499247999998,appliances
1,9010101,6,61,2019,1.0,11476.472994,appliances
1,9010101,6,61,2019,1.0,14254.504182,appliances
1,9010101,6,61,2019,1.0,12951.138996,appliances
1,9010101,6,61,2019,1.0,15557.681664000002,appliances
1,9010101,6,61,2019,1.0,7745.143644000001,appliances
1,9010101,6,61,2019,1.0,11895.620634,appliances
1,9010101,6,61,2019,1.0,7345.408878,appliances
1,9010101,6,61,2019,1.0,17578.922832,appliances
1,9010101,6,61,2019,1.0,6913.334304000001,appliances
1,9010101,6,61,2019,1.0,8461.333386000002,appliances
1,9010101,6,61,2019,1.0,11998.815588,appliances
1,9010101,6,61,2019,1.0,11650.055274,appliances
1,9010101,6,61,2019,1.0,13258.919502,appliances
1,9010101,6,61,2019,1.0,13667.801202000002,appliances
1,9010101,6,61,2019,1.0,8422.783578,appliances
1,9010101,6,61,2019,1.0,15863.36841,appliances
1,9010101,6,61,2019,1.0,10798.83306,appliances
1,9010101,6,61,2019,1.0,15189.967476000002,appliances
1,9010101,6,61,2019,1.0,11313.156654,appliances
1,9010101,6,61,2019,1.0,10816.436934,appliances
1,9010101,6,61,2019,1.0,12964.06593,appliances
1,9010101,6,61,2019,1.0,10222.39602,appliances
1,9010101,6,61,2019,1.0,13882.36329,appliances
1,9010101,6,61,2019,1.0,9306.52866,appliances
1,9010101,6,61,2019,1.0,10385.71236,appliances
1,9010101,6,61,2019,1.0,8026.828812000001,appliances
1,9010101,6,61,2019,1.0,12568.352634,appliances
1,9010101,6,61,2019,1.0,8186.365152000001,appliances
1,9010101,6,61,2019,1.0,15893.230284000005,appliances
1,9010101,6,61,2019,1.0,15026.192136,appliances
1,9010101,6,61,2019,1.0,11886.473700000002,appliances
1,9010101,6,61,2019,1.0,18176.122746,appliances
1,9010101,6,61,2019,1.0,16712.343684000003,appliances
1,9010101,6,61,2019,1.0,6663.529944000001,appliances
1,9010101,6,61,2019,1.0,11153.620314,appliances
1,9010101,6,61,2019,1.0,8859.097152,appliances
1,9010101,6,61,2019,1.0,16466.778324000003,appliances
1,9010101,6,61,2019,1.0,8448.406452,appliances
1,9010101,6,61,2019,1.0,9104.662512,appliances
1,9010101,6,61,2019,1.0,14344.772202000002,appliances
1,9010101,6,61,2019,1.0,14349.680136,appliances
1,9010101,6,61,2019,1.0,10817.786934,appliances
1,9010101,6,61,2019,1.0,9130.285386,appliances
1,9010101,6,61,2019,1.0,11815.801614,appliances
1,9010101,6,61,2019,1.0,17079.773112000003,appliances
1,9010101,6,61,2019,1.0,14512.996476,appliances
1,9010101,6,61,2019,1.0,9540.517086,appliances
1,9010101,6,61,2019,1.0,9812.164320000002,appliances
1,9010101,6,61,2019,1.0,11313.156654,appliances
1,9010101,6,61,2019,1.0,6913.334304000001,appliances
1,9010101,6,61,2019,1.0,8422.783578,appliances
1,9010101,6,61,2019,1.0,10653.120594000002,appliances
1,9010101,6,61,2019,1.0,10467.96138,appliances
1,9010101,6,61,2019,1.0,8113.316832,appliances
1,9010101,6,61,2019,1.0,9627.005106,appliances
1,9010101,6,61,2019,1.0,17084.296872,appliances
1,9010101,6,61,2019,1.0,10669.827528,appliances
1,9010101,6,61,2019,1.0,12667.308588,appliances
1,9010101,6,61,2019,1.0,14872.02273,appliances
1,9010101,6,61,2019,1.0,12852.467802,appliances
1,9010101,6,61,2019,1.0,7940.799792000001,appliances
1,9010101,6,61,2019,1.0,28399.139766,appliances
1,9010101,6,61,2019,1.0,17972.447598000002,appliances
